  0.0406,   0.0629,   0.0028,  -0.0023
  0.0409,   0.0631,   0.0006,  -0.0019
  0.0403,   0.0630,  -0.0018,  -0.0006
  0.0399,   0.0627,  -0.0023,  -0.0001
  0.0394,   0.0621,  -0.0038,  -0.0006
  0.0390,   0.0615,  -0.0044,   0.0026
  0.0388,   0.0610,  -0.0056,   0.0014
  0.0388,   0.0603,  -0.0061,   0.0004
  0.0390,   0.0597,  -0.0055,   0.0016
  0.0391,   0.0594,  -0.0030,  -0.0005
  0.0393,   0.0592,  -0.0030,   0.0000
  0.0398,   0.0592,  -0.0001,  -0.0019
  0.0334,   0.0648,  -0.0015,  -0.0000
  0.0363,   0.0618,   0.0000,  -0.0012
  0.0410,   0.0637,  -0.0019,  -0.0018
  0.0409,   0.0636,  -0.0019,  -0.0017
  0.0410,   0.0639,  -0.0018,  -0.0001
  0.0405,   0.0637,   0.0010,   0.0002
  0.0402,   0.0633,   0.0028,   0.0014
  0.0399,   0.0627,   0.0016,   0.0020
  0.0397,   0.0622,   0.0011,  -0.0019
  0.0394,   0.0617,  -0.0005,  -0.0019
  0.0394,   0.0609,   0.0011,  -0.0021
  0.0396,   0.0604,  -0.0018,  -0.0045
  0.0398,   0.0599,  -0.0016,  -0.0029
  0.0400,   0.0597,  -0.0012,   0.0005
  0.0348,   0.0590,   0.0011,   0.0010
  0.0336,   0.0601,   0.0018,   0.0003
  0.0362,   0.0593,   0.0020,  -0.0007
  0.0361,   0.0585,   0.0034,   0.0004
  0.0362,   0.0591,   0.0036,   0.0025
  0.0352,   0.0598,   0.0043,   0.0047
  0.0350,   0.0597,   0.0070,   0.0080
  0.0347,   0.0595,   0.0040,   0.0048
  0.0344,   0.0593,   0.0048,   0.0071
  0.0340,   0.0590,   0.0007,   0.0074
  0.0336,   0.0586,   0.0039,   0.0060
  0.0336,   0.0581,   0.0043,   0.0085
  0.0341,   0.0576,   0.0038,   0.0064
  0.0348,   0.0574,   0.0016,   0.0050
  0.0348,   0.0591,  -0.0004,   0.0031
  0.0336,   0.0603,  -0.0013,   0.0046
  0.0361,   0.0596,  -0.0027,   0.0076
  0.0361,   0.0589,  -0.0029,   0.0080
  0.0361,   0.0594,  -0.0040,   0.0077
  0.0353,   0.0603,  -0.0042,   0.0058
  0.0350,   0.0602,  -0.0043,   0.0041
  0.0347,   0.0600,  -0.0040,   0.0026
  0.0345,   0.0598,  -0.0010,   0.0010
  0.0340,   0.0594,  -0.0004,   0.0003
  0.0335,   0.0589,   0.0022,   0.0008
  0.0335,   0.0584,   0.0010,  -0.0030
  0.0338,   0.0580,   0.0006,   0.0030
  0.0346,   0.0577,   0.0008,   0.0040
  0.0347,   0.0593,   0.0006,  -0.0024
  0.0341,   0.0609,   0.0057,  -0.0023
  0.0370,   0.0601,   0.0086,  -0.0041
  0.0368,   0.0593,   0.0065,  -0.0029
  0.0371,   0.0598,   0.0034,  -0.0051
  0.0361,   0.0605,   0.0040,  -0.0081
  0.0359,   0.0605,   0.0003,  -0.0039
  0.0356,   0.0605,  -0.0002,  -0.0005
  0.0353,   0.0604,   0.0021,   0.0008
  0.0349,   0.0601,   0.0024,  -0.0012
  0.0343,   0.0596,  -0.0007,  -0.0015
  0.0341,   0.0591,   0.0000,  -0.0020
  0.0342,   0.0588,   0.0024,   0.0039
  0.0347,   0.0586,   0.0027,   0.0018
  0.0353,   0.0585,   0.0028,   0.0011
  0.0348,   0.0593,   0.0024,  -0.0042
  0.0337,   0.0608,   0.0051,  -0.0030
  0.0364,   0.0599,   0.0029,  -0.0050
  0.0363,   0.0593,   0.0022,  -0.0015
  0.0363,   0.0599,   0.0011,  -0.0005
  0.0355,   0.0606,   0.0012,  -0.0013
  0.0352,   0.0604,   0.0001,  -0.0017
  0.0349,   0.0603,  -0.0000,  -0.0015
  0.0345,   0.0600,   0.0010,   0.0005
  0.0339,   0.0596,   0.0016,   0.0013
  0.0337,   0.0590,   0.0003,   0.0028
  0.0338,   0.0585,   0.0022,   0.0029
  0.0343,   0.0584,  -0.0008,   0.0030
  0.0344,   0.0587,  -0.0028,  -0.0003
  0.0346,   0.0591,  -0.0044,  -0.0006
  0.0348,   0.0595,  -0.0056,  -0.0044
  0.0350,   0.0599,  -0.0076,  -0.0013
  0.0353,   0.0601,  -0.0066,   0.0008
  0.0359,   0.0603,  -0.0067,   0.0003
  0.0334,   0.0649,   0.0018,  -0.0002
  0.0364,   0.0619,   0.0023,  -0.0002
  0.0411,   0.0638,   0.0021,  -0.0005
  0.0411,   0.0638,  -0.0004,  -0.0012
  0.0411,   0.0640,   0.0006,   0.0018
  0.0406,   0.0639,  -0.0024,   0.0011
  0.0403,   0.0634,  -0.0019,   0.0019
  0.0399,   0.0630,   0.0004,  -0.0009
  0.0397,   0.0625,   0.0033,   0.0038
  0.0395,   0.0618,   0.0015,   0.0023
  0.0395,   0.0611,  -0.0015,   0.0030
  0.0397,   0.0605,  -0.0008,   0.0003
  0.0398,   0.0601,   0.0006,   0.0009
  0.0401,   0.0598,   0.0005,  -0.0020
  0.0334,   0.0647,   0.0030,   0.0001
  0.0366,   0.0622,   0.0037,  -0.0004
  0.0416,   0.0637,   0.0048,   0.0032
  0.0414,   0.0634,   0.0033,   0.0058
  0.0418,   0.0636,   0.0044,   0.0053
  0.0412,   0.0634,   0.0039,   0.0044
  0.0409,   0.0631,   0.0049,   0.0072
  0.0406,   0.0628,   0.0047,   0.0025
  0.0402,   0.0624,   0.0040,   0.0028
  0.0399,   0.0620,   0.0023,   0.0060
  0.0397,   0.0615,  -0.0012,   0.0055
  0.0396,   0.0610,  -0.0029,   0.0036
  0.0396,   0.0604,  -0.0035,   0.0066
  0.0396,   0.0606,  -0.0045,   0.0075
  0.0397,   0.0602,  -0.0066,   0.0044
  0.0392,   0.0600,  -0.0041,   0.0042
  0.0388,   0.0598,  -0.0030,   0.0044
  0.0385,   0.0594,   0.0019,   0.0016
  0.0380,   0.0590,   0.0020,   0.0013
  0.0333,   0.0644,   0.0001,  -0.0027
  0.0364,   0.0618,  -0.0015,  -0.0003
  0.0411,   0.0635,  -0.0023,  -0.0002
  0.0410,   0.0632,  -0.0026,   0.0002
  0.0414,   0.0635,  -0.0001,  -0.0003
  0.0409,   0.0633,   0.0016,  -0.0011
  0.0406,   0.0629,   0.0049,   0.0005
  0.0403,   0.0626,   0.0062,  -0.0011
  0.0399,   0.0622,   0.0018,  -0.0029
  0.0396,   0.0617,   0.0013,  -0.0047
  0.0393,   0.0613,   0.0024,  -0.0045
  0.0394,   0.0607,   0.0026,  -0.0024
  0.0394,   0.0605,   0.0010,  -0.0031
  0.0393,   0.0607,   0.0031,  -0.0030
  0.0393,   0.0605,   0.0012,  -0.0022
  0.0389,   0.0603,  -0.0009,  -0.0034
  0.0385,   0.0601,  -0.0011,  -0.0026
  0.0384,   0.0599,  -0.0028,  -0.0041
  0.0383,   0.0597,  -0.0043,  -0.0012
  0.0382,   0.0596,  -0.0040,   0.0025
  0.0380,   0.0593,  -0.0055,  -0.0002
  0.0377,   0.0588,  -0.0050,  -0.0002
  0.0372,   0.0584,  -0.0078,  -0.0031
  0.0365,   0.0580,  -0.0071,  -0.0031
  0.0357,   0.0578,  -0.0094,  -0.0009
  0.0353,   0.0578,  -0.0114,  -0.0001
  0.0351,   0.0580,  -0.0095,   0.0028
  0.0352,   0.0578,  -0.0082,   0.0036
  0.0355,   0.0576,  -0.0066,   0.0007
  0.0354,   0.0572,  -0.0026,   0.0028
  0.0347,   0.0586,   0.0011,   0.0011
  0.0329,   0.0590,   0.0010,  -0.0037
  0.0352,   0.0583,   0.0015,   0.0004
  0.0351,   0.0574,   0.0035,  -0.0020
  0.0351,   0.0578,   0.0021,  -0.0047
  0.0341,   0.0588,   0.0046,  -0.0023
  0.0338,   0.0587,   0.0042,  -0.0036
  0.0334,   0.0584,   0.0032,  -0.0017
  0.0331,   0.0581,   0.0043,   0.0018
  0.0330,   0.0577,   0.0027,   0.0050
  0.0328,   0.0571,   0.0005,   0.0018
  0.0329,   0.0568,  -0.0017,   0.0020
  0.0335,   0.0564,  -0.0032,   0.0007
  0.0340,   0.0560,  -0.0029,  -0.0027
  0.0347,   0.0587,  -0.0002,   0.0032
  0.0330,   0.0591,  -0.0010,   0.0056
  0.0353,   0.0584,  -0.0034,   0.0035
  0.0352,   0.0576,  -0.0024,   0.0038
  0.0352,   0.0582,   0.0017,   0.0026
  0.0343,   0.0591,   0.0022,  -0.0002
  0.0340,   0.0589,   0.0021,  -0.0015
  0.0335,   0.0587,   0.0011,  -0.0010
  0.0333,   0.0584,  -0.0019,   0.0035
  0.0330,   0.0581,  -0.0032,   0.0025
  0.0327,   0.0576,   0.0009,   0.0031
  0.0328,   0.0570,   0.0007,   0.0016
  0.0333,   0.0565,  -0.0018,   0.0014
  0.0338,   0.0566,  -0.0058,  -0.0020
  0.0338,   0.0570,  -0.0057,  -0.0036
  0.0340,   0.0574,  -0.0036,  -0.0024
  0.0343,   0.0577,  -0.0039,  -0.0066
  0.0347,   0.0583,  -0.0040,  -0.0076
  0.0351,   0.0587,  -0.0054,  -0.0066
  0.0355,   0.0589,  -0.0024,  -0.0027
  0.0334,   0.0650,   0.0005,  -0.0009
  0.0365,   0.0620,   0.0014,  -0.0031
  0.0413,   0.0638,  -0.0002,  -0.0012
  0.0412,   0.0637,   0.0013,   0.0003
  0.0413,   0.0640,   0.0004,   0.0028
  0.0408,   0.0638,   0.0005,   0.0022
  0.0404,   0.0634,  -0.0011,   0.0030
  0.0400,   0.0629,   0.0019,  -0.0015
  0.0397,   0.0624,   0.0006,  -0.0001
  0.0396,   0.0618,   0.0021,   0.0029
  0.0396,   0.0611,   0.0016,   0.0049
  0.0398,   0.0605,  -0.0024,  -0.0017
  0.0399,   0.0601,   0.0023,   0.0012
  0.0402,   0.0599,   0.0013,   0.0005
  0.0347,   0.0587,  -0.0009,   0.0011
  0.0336,   0.0593,  -0.0028,  -0.0015
  0.0362,   0.0586,  -0.0020,  -0.0003
  0.0360,   0.0578,  -0.0009,  -0.0001
  0.0362,   0.0583,   0.0038,  -0.0027
  0.0352,   0.0592,   0.0064,   0.0013
  0.0349,   0.0590,   0.0026,   0.0002
  0.0345,   0.0590,  -0.0002,   0.0005
  0.0342,   0.0590,   0.0039,  -0.0002
  0.0340,   0.0586,   0.0049,  -0.0014
  0.0336,   0.0581,   0.0045,  -0.0040
  0.0336,   0.0576,   0.0036,  -0.0045
  0.0342,   0.0573,   0.0049,  -0.0037
  0.0349,   0.0570,   0.0004,  -0.0038
  0.0336,   0.0653,   0.0032,  -0.0003
  0.0367,   0.0624,   0.0043,  -0.0014
  0.0418,   0.0640,   0.0032,  -0.0026
  0.0416,   0.0640,   0.0018,   0.0006
  0.0418,   0.0644,   0.0024,   0.0017
  0.0413,   0.0641,   0.0013,   0.0005
  0.0409,   0.0637,  -0.0003,  -0.0021
  0.0405,   0.0633,   0.0002,  -0.0030
  0.0401,   0.0628,  -0.0036,   0.0007
  0.0398,   0.0623,  -0.0055,   0.0012
  0.0398,   0.0617,  -0.0068,   0.0040
  0.0398,   0.0610,  -0.0049,   0.0035
  0.0399,   0.0604,  -0.0021,   0.0003
  0.0401,   0.0602,  -0.0025,  -0.0003
  0.0404,   0.0600,   0.0029,   0.0002
  0.0336,   0.0653,   0.0007,  -0.0007
  0.0367,   0.0624,   0.0038,   0.0013
  0.0418,   0.0641,   0.0046,   0.0011
  0.0416,   0.0640,   0.0004,   0.0048
  0.0418,   0.0644,  -0.0022,   0.0093
  0.0412,   0.0642,  -0.0011,   0.0088
  0.0408,   0.0637,   0.0036,   0.0061
  0.0405,   0.0632,   0.0054,   0.0061
  0.0403,   0.0627,   0.0063,   0.0061
  0.0402,   0.0624,   0.0037,   0.0031
  0.0400,   0.0618,   0.0003,   0.0023
  0.0400,   0.0612,   0.0001,  -0.0009
  0.0401,   0.0607,  -0.0019,   0.0009
  0.0402,   0.0603,   0.0012,   0.0026
  0.0404,   0.0601,  -0.0033,   0.0001
  0.0347,   0.0587,   0.0002,  -0.0033
  0.0330,   0.0592,  -0.0029,  -0.0050
  0.0353,   0.0586,   0.0002,  -0.0038
  0.0352,   0.0577,   0.0028,  -0.0037
  0.0352,   0.0581,   0.0029,  -0.0023
  0.0342,   0.0590,   0.0020,  -0.0018
  0.0338,   0.0589,   0.0010,  -0.0012
  0.0335,   0.0588,   0.0023,  -0.0018
  0.0333,   0.0584,   0.0035,   0.0012
  0.0330,   0.0579,   0.0011,   0.0020
  0.0328,   0.0574,   0.0026,   0.0057
  0.0331,   0.0569,   0.0032,   0.0033
  0.0337,   0.0564,   0.0028,   0.0032
  0.0343,   0.0561,   0.0040,   0.0033
  0.0347,   0.0586,  -0.0008,  -0.0023
  0.0335,   0.0591,  -0.0032,  -0.0029
  0.0362,   0.0583,  -0.0048,   0.0010
  0.0358,   0.0576,  -0.0041,   0.0036
  0.0361,   0.0581,  -0.0038,   0.0029
  0.0352,   0.0591,  -0.0051,   0.0024
  0.0348,   0.0590,  -0.0049,   0.0025
  0.0344,   0.0590,  -0.0049,   0.0016
  0.0341,   0.0589,  -0.0060,   0.0000
  0.0338,   0.0586,  -0.0044,   0.0026
  0.0334,   0.0582,  -0.0061,   0.0016
  0.0333,   0.0577,  -0.0065,   0.0022
  0.0338,   0.0574,  -0.0034,   0.0032
  0.0345,   0.0571,  -0.0050,   0.0045
  0.0348,   0.0590,   0.0038,  -0.0001
  0.0336,   0.0598,   0.0028,  -0.0007
  0.0363,   0.0590,   0.0022,   0.0018
  0.0361,   0.0583,   0.0072,   0.0005
  0.0363,   0.0588,   0.0058,   0.0002
  0.0354,   0.0595,   0.0066,  -0.0003
  0.0350,   0.0594,   0.0042,  -0.0022
  0.0347,   0.0594,   0.0038,   0.0040
  0.0344,   0.0593,   0.0031,   0.0024
  0.0341,   0.0590,   0.0038,   0.0005
  0.0338,   0.0586,   0.0030,   0.0008
  0.0335,   0.0581,   0.0056,   0.0034
  0.0339,   0.0576,   0.0027,   0.0007
  0.0346,   0.0573,   0.0024,  -0.0020
  0.0351,   0.0572,   0.0009,  -0.0019
  0.0348,   0.0592,   0.0005,  -0.0026
  0.0337,   0.0606,  -0.0004,  -0.0072
  0.0362,   0.0598,  -0.0002,  -0.0047
  0.0362,   0.0592,  -0.0018,  -0.0053
  0.0363,   0.0597,   0.0000,  -0.0067
  0.0354,   0.0604,  -0.0052,  -0.0029
  0.0351,   0.0604,  -0.0040,  -0.0023
  0.0348,   0.0603,  -0.0026,  -0.0031
  0.0344,   0.0598,  -0.0004,  -0.0037
  0.0339,   0.0594,  -0.0031,  -0.0038
  0.0336,   0.0590,  -0.0020,  -0.0022
  0.0337,   0.0585,   0.0009,  -0.0025
  0.0343,   0.0581,  -0.0008,  -0.0013
  0.0344,   0.0585,   0.0024,   0.0006
  0.0347,   0.0588,   0.0018,   0.0016
  0.0350,   0.0592,   0.0004,   0.0041
  0.0353,   0.0597,   0.0003,   0.0035
  0.0356,   0.0598,   0.0007,  -0.0002
  0.0335,   0.0651,  -0.0006,   0.0010
  0.0366,   0.0622,  -0.0006,  -0.0015
  0.0415,   0.0640,  -0.0036,  -0.0011
  0.0413,   0.0639,  -0.0050,  -0.0040
  0.0416,   0.0643,  -0.0050,  -0.0028
  0.0411,   0.0641,  -0.0036,  -0.0045
  0.0407,   0.0636,  -0.0011,  -0.0059
  0.0404,   0.0632,  -0.0020,  -0.0058
  0.0400,   0.0627,  -0.0001,  -0.0044
  0.0398,   0.0623,   0.0018,  -0.0054
  0.0398,   0.0617,   0.0025,  -0.0049
  0.0399,   0.0611,   0.0039,  -0.0064
  0.0400,   0.0606,   0.0038,  -0.0047
  0.0405,   0.0606,   0.0042,  -0.0046
  0.0414,   0.0601,   0.0013,  -0.0066
  0.0349,   0.0592,   0.0006,   0.0035
  0.0334,   0.0604,   0.0002,   0.0042
  0.0359,   0.0596,  -0.0014,   0.0015
  0.0358,   0.0589,  -0.0033,   0.0018
  0.0358,   0.0594,  -0.0040,   0.0031
  0.0350,   0.0603,  -0.0023,   0.0007
  0.0348,   0.0601,  -0.0036,   0.0036
  0.0345,   0.0599,  -0.0012,  -0.0016
  0.0342,   0.0596,  -0.0023,   0.0019
  0.0337,   0.0592,  -0.0017,   0.0004
  0.0333,   0.0588,   0.0019,   0.0001
  0.0332,   0.0582,   0.0056,  -0.0012
  0.0337,   0.0576,   0.0069,   0.0031
  0.0345,   0.0574,   0.0041,   0.0020
  0.0346,   0.0578,   0.0053,   0.0009
  0.0348,   0.0583,   0.0050,   0.0022
  0.0350,   0.0587,   0.0050,   0.0036
  0.0354,   0.0591,   0.0035,   0.0061
  0.0357,   0.0595,   0.0035,   0.0082
  0.0333,   0.0646,   0.0014,   0.0014
  0.0362,   0.0615,   0.0006,   0.0009
  0.0406,   0.0635,  -0.0021,   0.0003
  0.0407,   0.0636,  -0.0013,  -0.0035
  0.0408,   0.0638,  -0.0014,  -0.0043
  0.0403,   0.0636,  -0.0034,  -0.0028
  0.0400,   0.0632,  -0.0009,  -0.0042
  0.0397,   0.0628,   0.0021,  -0.0054
  0.0395,   0.0622,   0.0015,  -0.0038
  0.0393,   0.0616,   0.0021,  -0.0011
  0.0391,   0.0610,   0.0020,   0.0013
  0.0394,   0.0603,   0.0013,   0.0005
  0.0396,   0.0598,   0.0003,  -0.0026
  0.0399,   0.0597,  -0.0002,  -0.0035
  0.0347,   0.0586,  -0.0031,  -0.0001
  0.0334,   0.0589,  -0.0009,  -0.0009
  0.0361,   0.0581,  -0.0024,   0.0013
  0.0358,   0.0573,  -0.0005,   0.0012
  0.0359,   0.0579,   0.0025,   0.0026
  0.0350,   0.0588,   0.0029,   0.0025
  0.0346,   0.0586,   0.0010,   0.0038
  0.0342,   0.0586,   0.0006,   0.0043
  0.0339,   0.0586,  -0.0004,   0.0071
  0.0337,   0.0583,  -0.0020,   0.0055
  0.0334,   0.0578,  -0.0053,   0.0011
  0.0333,   0.0574,  -0.0034,   0.0004
  0.0338,   0.0571,  -0.0033,   0.0009
  0.0344,   0.0567,  -0.0030,   0.0019
  0.0348,   0.0589,   0.0003,  -0.0005
  0.0334,   0.0596,   0.0007,   0.0005
  0.0359,   0.0588,  -0.0018,  -0.0011
  0.0357,   0.0580,   0.0027,  -0.0033
  0.0358,   0.0586,   0.0001,  -0.0031
  0.0349,   0.0594,   0.0025,  -0.0042
  0.0346,   0.0593,   0.0011,  -0.0038
  0.0343,   0.0592,  -0.0004,  -0.0044
  0.0340,   0.0591,  -0.0019,  -0.0060
  0.0337,   0.0588,   0.0032,  -0.0072
  0.0333,   0.0582,   0.0021,  -0.0069
  0.0332,   0.0577,   0.0013,  -0.0043
  0.0336,   0.0573,   0.0014,  -0.0035
  0.0344,   0.0569,   0.0031,  -0.0024
  0.0349,   0.0566,   0.0021,  -0.0025
  0.0335,   0.0651,   0.0009,   0.0034
  0.0366,   0.0621,   0.0016,   0.0069
  0.0414,   0.0639,   0.0054,   0.0052
  0.0413,   0.0638,   0.0034,  -0.0009
  0.0414,   0.0640,   0.0031,  -0.0021
  0.0409,   0.0639,   0.0024,   0.0017
  0.0405,   0.0634,   0.0040,   0.0049
  0.0402,   0.0629,   0.0026,   0.0069
  0.0399,   0.0624,   0.0005,   0.0103
  0.0397,   0.0618,   0.0010,   0.0084
  0.0397,   0.0611,  -0.0008,   0.0089
  0.0399,   0.0605,  -0.0022,   0.0068
  0.0400,   0.0601,  -0.0034,   0.0086
  0.0403,   0.0598,  -0.0024,   0.0055
  0.0334,   0.0650,  -0.0026,   0.0008
  0.0364,   0.0621,   0.0001,   0.0025
  0.0412,   0.0639,  -0.0001,  -0.0010
  0.0411,   0.0638,  -0.0003,   0.0008
  0.0412,   0.0641,  -0.0015,   0.0034
  0.0406,   0.0639,  -0.0012,   0.0023
  0.0403,   0.0635,  -0.0006,   0.0001
  0.0400,   0.0629,  -0.0016,  -0.0004
  0.0397,   0.0625,  -0.0016,  -0.0012
  0.0395,   0.0619,  -0.0010,  -0.0025
  0.0396,   0.0611,  -0.0024,  -0.0021
  0.0398,   0.0605,  -0.0024,  -0.0037
  0.0399,   0.0601,  -0.0023,   0.0001
  0.0402,   0.0598,  -0.0026,  -0.0030
  0.0332,   0.0643,  -0.0026,  -0.0018
  0.0361,   0.0613,  -0.0021,   0.0009
  0.0405,   0.0634,   0.0007,   0.0009
  0.0406,   0.0633,   0.0002,  -0.0003
  0.0408,   0.0635,  -0.0026,   0.0001
  0.0402,   0.0635,  -0.0040,  -0.0012
  0.0398,   0.0631,  -0.0019,  -0.0021
  0.0395,   0.0625,  -0.0005,   0.0003
  0.0393,   0.0620,  -0.0025,   0.0022
  0.0390,   0.0614,  -0.0003,   0.0034
  0.0389,   0.0608,  -0.0001,   0.0052
  0.0392,   0.0600,  -0.0017,   0.0082
  0.0394,   0.0596,  -0.0039,   0.0070
  0.0396,   0.0594,  -0.0017,   0.0082
  0.0337,   0.0655,  -0.0005,  -0.0018
  0.0368,   0.0628,  -0.0042,  -0.0011
  0.0421,   0.0643,  -0.0051,  -0.0019
  0.0418,   0.0644,  -0.0054,  -0.0038
  0.0421,   0.0646,  -0.0070,  -0.0017
  0.0416,   0.0643,  -0.0011,  -0.0042
  0.0412,   0.0639,  -0.0019,  -0.0020
  0.0409,   0.0634,  -0.0024,  -0.0020
  0.0406,   0.0631,  -0.0017,  -0.0031
  0.0403,   0.0626,  -0.0060,  -0.0006
  0.0403,   0.0621,  -0.0079,  -0.0015
  0.0402,   0.0615,  -0.0075,  -0.0003
  0.0401,   0.0612,  -0.0066,   0.0004
  0.0400,   0.0613,  -0.0033,  -0.0010
  0.0401,   0.0611,  -0.0024,  -0.0014
  0.0402,   0.0613,  -0.0053,   0.0001
  0.0401,   0.0615,  -0.0065,  -0.0018
  0.0400,   0.0618,  -0.0040,  -0.0035
  0.0400,   0.0620,  -0.0054,   0.0012
  0.0402,   0.0621,  -0.0041,   0.0009
  0.0333,   0.0644,   0.0028,   0.0027
  0.0363,   0.0616,   0.0019,   0.0017
  0.0410,   0.0634,  -0.0011,  -0.0002
  0.0409,   0.0631,  -0.0005,  -0.0020
  0.0412,   0.0634,   0.0016,  -0.0060
  0.0407,   0.0632,   0.0066,  -0.0033
  0.0404,   0.0628,   0.0042,  -0.0038
  0.0400,   0.0624,   0.0035,  -0.0018
  0.0396,   0.0620,   0.0034,   0.0001
  0.0394,   0.0615,   0.0024,  -0.0016
  0.0392,   0.0609,   0.0037,  -0.0011
  0.0394,   0.0603,   0.0044,  -0.0025
  0.0394,   0.0600,   0.0015,  -0.0004
  0.0395,   0.0598,  -0.0019,  -0.0015
  0.0397,   0.0597,  -0.0029,  -0.0012
  0.0400,   0.0597,  -0.0025,  -0.0007
  0.0348,   0.0589,  -0.0026,   0.0010
  0.0332,   0.0598,   0.0002,  -0.0006
  0.0357,   0.0591,   0.0019,  -0.0018
  0.0356,   0.0582,  -0.0010,  -0.0015
  0.0355,   0.0588,   0.0016,  -0.0040
  0.0346,   0.0597,   0.0036,  -0.0014
  0.0343,   0.0594,   0.0002,   0.0002
  0.0340,   0.0593,  -0.0020,  -0.0041
  0.0337,   0.0591,   0.0005,  -0.0011
  0.0334,   0.0586,  -0.0028,  -0.0011
  0.0330,   0.0581,  -0.0036,  -0.0027
  0.0331,   0.0576,  -0.0024,   0.0038
  0.0337,   0.0572,  -0.0023,   0.0028
  0.0344,   0.0568,  -0.0001,   0.0031
  0.0337,   0.0657,   0.0041,   0.0019
  0.0369,   0.0630,   0.0025,  -0.0010
  0.0422,   0.0643,   0.0027,  -0.0010
  0.0419,   0.0645,   0.0025,  -0.0003
  0.0422,   0.0647,   0.0005,  -0.0006
  0.0417,   0.0644,   0.0023,  -0.0015
  0.0413,   0.0640,   0.0036,   0.0006
  0.0410,   0.0636,   0.0042,   0.0008
  0.0407,   0.0631,   0.0056,   0.0006
  0.0405,   0.0628,   0.0061,   0.0020
  0.0405,   0.0622,   0.0016,   0.0009
  0.0405,   0.0616,   0.0027,   0.0034
  0.0404,   0.0612,   0.0034,   0.0051
  0.0405,   0.0608,   0.0022,   0.0061
  0.0408,   0.0605,   0.0031,   0.0047
  0.0336,   0.0654,   0.0002,   0.0034
  0.0367,   0.0626,  -0.0014,  -0.0000
  0.0418,   0.0642,  -0.0015,   0.0016
  0.0416,   0.0642,  -0.0018,   0.0030
  0.0418,   0.0645,  -0.0017,   0.0037
  0.0413,   0.0643,  -0.0033,  -0.0005
  0.0409,   0.0638,  -0.0006,  -0.0037
  0.0405,   0.0634,  -0.0010,  -0.0041
  0.0402,   0.0629,   0.0033,  -0.0051
  0.0401,   0.0625,   0.0022,  -0.0020
  0.0402,   0.0618,   0.0003,   0.0010
  0.0402,   0.0613,   0.0019,   0.0021
  0.0403,   0.0608,   0.0015,   0.0034
  0.0407,   0.0607,  -0.0017,   0.0065
  0.0415,   0.0601,  -0.0041,   0.0063
  0.0347,   0.0585,   0.0001,  -0.0008
  0.0331,   0.0588,   0.0039,   0.0070
  0.0355,   0.0579,   0.0009,   0.0070
  0.0352,   0.0571,  -0.0004,   0.0031
  0.0352,   0.0578,  -0.0006,   0.0017
  0.0343,   0.0587,  -0.0000,   0.0040
  0.0339,   0.0586,   0.0002,  -0.0006
  0.0336,   0.0585,   0.0040,  -0.0011
  0.0334,   0.0581,   0.0042,  -0.0023
  0.0332,   0.0576,   0.0002,  -0.0007
  0.0330,   0.0572,   0.0016,  -0.0007
  0.0333,   0.0568,   0.0005,  -0.0001
  0.0339,   0.0563,   0.0016,   0.0030
  0.0343,   0.0565,   0.0004,  -0.0007
  0.0344,   0.0568,  -0.0009,  -0.0026
  0.0346,   0.0573,  -0.0051,  -0.0019
  0.0349,   0.0579,  -0.0038,  -0.0043
  0.0353,   0.0583,  -0.0052,  -0.0022
  0.0356,   0.0585,  -0.0015,  -0.0050
  0.0335,   0.0649,   0.0016,   0.0013
  0.0367,   0.0624,   0.0000,   0.0005
  0.0417,   0.0638,  -0.0010,  -0.0021
  0.0414,   0.0636,  -0.0038,  -0.0017
  0.0417,   0.0638,  -0.0055,  -0.0003
  0.0412,   0.0636,  -0.0075,  -0.0007
  0.0408,   0.0632,  -0.0073,  -0.0013
  0.0404,   0.0628,  -0.0101,  -0.0014
  0.0400,   0.0623,  -0.0113,  -0.0012
  0.0398,   0.0619,  -0.0095,  -0.0005
  0.0399,   0.0614,  -0.0060,   0.0044
  0.0400,   0.0607,  -0.0067,   0.0024
  0.0400,   0.0607,  -0.0059,  -0.0018
  0.0401,   0.0608,  -0.0045,   0.0007
  0.0400,   0.0606,  -0.0090,  -0.0019
  0.0396,   0.0605,  -0.0095,   0.0009
  0.0392,   0.0603,  -0.0055,  -0.0020
  0.0388,   0.0600,  -0.0045,   0.0003
  0.0381,   0.0596,  -0.0074,  -0.0003
  0.0347,   0.0586,  -0.0003,   0.0003
  0.0329,   0.0591,  -0.0002,  -0.0000
  0.0352,   0.0584,  -0.0027,  -0.0013
  0.0351,   0.0576,  -0.0050,   0.0008
  0.0350,   0.0582,  -0.0043,   0.0010
  0.0342,   0.0592,  -0.0036,   0.0004
  0.0338,   0.0590,   0.0006,   0.0006
  0.0335,   0.0588,   0.0022,  -0.0039
  0.0332,   0.0583,  -0.0002,  -0.0029
  0.0330,   0.0578,  -0.0012,  -0.0023
  0.0327,   0.0574,  -0.0012,   0.0002
  0.0330,   0.0569,  -0.0005,  -0.0012
  0.0336,   0.0564,   0.0022,  -0.0035
  0.0343,   0.0561,   0.0030,  -0.0013
  0.0348,   0.0592,   0.0016,  -0.0019
  0.0338,   0.0607,   0.0010,  -0.0047
  0.0365,   0.0600,   0.0016,  -0.0048
  0.0364,   0.0592,   0.0008,  -0.0025
  0.0366,   0.0597,   0.0019,  -0.0013
